Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2023-11-18,ECAC,,Clarkson,/reports/team/Clarkson/14,,Yale,/reports/team/Yale/59,,,,,Saturday,2023-11-18_Yale_Clarkson
2023-11-18,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Brown,/reports/team/Brown/12,,,,,Saturday,2023-11-18_Brown_St. Lawrence
2023-11-18,ECAC,,Colgate,/reports/team/Colgate/15,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Saturday,2023-11-18_Quinnipiac_Colgate
2023-11-18,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2023-11-18_St. Cloud State_Minnesota-Duluth
2023-11-18,NCHC,,Miami,/reports/team/Miami/30,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2023-11-18_North Dakota_Miami
2023-11-18,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2023-11-18_Colorado College_Western Michigan
2023-11-18,NCHC,,Omaha,/reports/team/Omaha/37,,Denver,/reports/team/Denver/20,,,,,Saturday,2023-11-18_Denver_Omaha
2023-11-19,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Arizona State,/reports/team/Arizona-State/61,,,,,Sunday,2023-11-19_Arizona State_Alaska-Anchorage
2023-11-19,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Sunday,2023-11-19_Mercyhurst_Air Force
2023-11-21,Atlantic Hockey,,Army,/reports/team/Army/6,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Tuesday,2023-11-21_Holy Cross_Army
2023-11-21,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Canisius,/reports/team/Canisius/13,,,,,Tuesday,2023-11-21_Canisius_Robert Morris
2023-11-21,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,American Int'l,/reports/team/American-Intl/5,,,,,Tuesday,2023-11-21_American Int'l_Bentley
2023-11-22,Non-Conference,,Quinnipiac,/reports/team/Quinnipiac/47,,Boston University,/reports/team/Boston-University/10,,,,,Wednesday,2023-11-22_Boston University_Quinnipiac
2023-11-23,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Penn State,/reports/team/Penn-State/60,,,,,Thursday,2023-11-23_Penn State_Lindenwood
2023-11-24,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Minnesota,/reports/team/Minnesota/34,,,,,Friday,2023-11-24_Minnesota_Michigan State
2023-11-24,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Canisius,/reports/team/Canisius/13,,,,,Friday,2023-11-24_Canisius_Air Force
2023-11-24,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Friday,2023-11-24_Robert Morris_Sacred Heart
2023-11-24,Non-Conference,,Boston College,/reports/team/Boston-College/9,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2023-11-24_Notre Dame_Boston College
2023-11-24,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Union,/reports/team/Union/54,,,,,Friday,2023-11-24_Union_Stonehill
2023-11-24,Non-Conference,,Army,/reports/team/Army/6,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2023-11-24_Merrimack_Army
2023-11-24,Non-Conference,,Bentley,/reports/team/Bentley/8,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Friday,2023-11-24_Mass.-Lowell_Bentley
2023-11-24,Non-Conference,,Massachusetts,/reports/team/Massachusetts/27,,Harvard,/reports/team/Harvard/22,,,,,Friday,2023-11-24_Harvard_Massachusetts
2023-11-24,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Penn State,/reports/team/Penn-State/60,,,,,Friday,2023-11-24_Penn State_Lindenwood
2023-11-24,Non-Conference,,Princeton,/reports/team/Princeton/45,,Ohio State,/reports/team/Ohio-State/44,,,,,Friday,2023-11-24_Ohio State_Princeton
2023-11-24,Non-Conference,,St. Lawrence,/reports/team/St-Lawrence/53,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2023-11-24_Western Michigan_St. Lawrence
2023-11-24,Non-Conference,,Niagara,/reports/team/Niagara/39,,Colgate,/reports/team/Colgate/15,,,,,Friday,2023-11-24_Colgate_Niagara
2023-11-24,Non-Conference,,New Hampshire,/reports/team/New-Hampshire/38,,RIT,/reports/team/RIT/49,,,,,Friday,2023-11-24_RIT_New Hampshire
2023-11-24,Non-Conference,,Brown,/reports/team/Brown/12,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Friday,2023-11-24_Holy Cross_Brown
2023-11-24,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,,Miami,/reports/team/Miami/30,,,,,Friday,2023-11-24_Miami_Mercyhurst
2023-11-24,Non-Conference,,Michigan,/reports/team/Michigan/31,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2023-11-24_St. Cloud State_Michigan
2023-11-24,Non-Conference,,American Int'l,/reports/team/American-Intl/5,,Long Island,/reports/team/Long-Island/62,,,,,Friday,2023-11-24_Long Island_American Int'l
2023-11-24,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2023-11-24_Wisconsin_Alaska-Anchorage
2023-11-24,Non-Conference,,Bemidji State,/reports/team/Bemidji-State/7,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2023-11-24_North Dakota_Bemidji State
2023-11-24,Non-Conference,,Augustana,/reports/team/Augustana/64,,Omaha,/reports/team/Omaha/37,,,,,Friday,2023-11-24_Omaha_Augustana
2023-11-24,Non-Conference,,Yale,/reports/team/Yale/59,,Denver,/reports/team/Denver/20,,,,,Friday,2023-11-24_Denver_Yale
2023-11-24,Non-Conference,,Providence,/reports/team/Providence/46,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2023-11-24_Arizona State_Providence
2023-11-24,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Friday,2023-11-24_Bowling Green_Northern Michigan
2023-11-24,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2023-11-24_Minnesota State_Michigan Tech
2023-11-24,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,St. Thomas,/reports/team/St-Thomas/63,,,,,Friday,2023-11-24_St. Thomas_Lake Superior
2023-11-25,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Canisius,/reports/team/Canisius/13,,,,,Saturday,2023-11-25_Canisius_Air Force
2023-11-25,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Saturday,2023-11-25_Robert Morris_Sacred Heart
2023-11-25,Non-Conference,,Northeastern,/reports/team/Northeastern/41,,Rensselaer,/reports/team/Rensselaer/48,,,,,Saturday,2023-11-25_Rensselaer_Northeastern
2023-11-25,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,,Connecticut,/reports/team/Connecticut/17,,,,,Saturday,2023-11-25_Connecticut_Dartmouth
2023-11-25,Non-Conference,,Bentley,/reports/team/Bentley/8,,Merrimack,/reports/team/Merrimack/29,,,,,Saturday,2023-11-25_Merrimack_Bentley
2023-11-25,Non-Conference,,Army,/reports/team/Army/6,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Saturday,2023-11-25_Mass.-Lowell_Army
2023-11-25,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Union,/reports/team/Union/54,,,,,Saturday,2023-11-25_Union_Stonehill
2023-11-25,Non-Conference,,New Hampshire,/reports/team/New-Hampshire/38,,RIT,/reports/team/RIT/49,,,,,Saturday,2023-11-25_RIT_New Hampshire
2023-11-25,Non-Conference,,Princeton,/reports/team/Princeton/45,,Ohio State,/reports/team/Ohio-State/44,,,,,Saturday,2023-11-25_Ohio State_Princeton
2023-11-25,Non-Conference,,Michigan,/reports/team/Michigan/31,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2023-11-25_St. Cloud State_Michigan
2023-11-25,Non-Conference,,St. Lawrence,/reports/team/St-Lawrence/53,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2023-11-25_Western Michigan_St. Lawrence
2023-11-25,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Wisconsin,/reports/team/Wisconsin/58,,,,,Saturday,2023-11-25_Wisconsin_Alaska-Anchorage
2023-11-25,Non-Conference,,Bemidji State,/reports/team/Bemidji-State/7,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2023-11-25_North Dakota_Bemidji State
2023-11-25,Non-Conference,,Niagara,/reports/team/Niagara/39,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2023-11-25_Colgate_Niagara
2023-11-25,Non-Conference,,Omaha,/reports/team/Omaha/37,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2023-11-25_Augustana_Omaha
2023-11-25,Non-Conference,,Yale,/reports/team/Yale/59,,Denver,/reports/team/Denver/20,,,,,Saturday,2023-11-25_Denver_Yale
2023-11-25,Non-Conference,"Red Hot Hockey – Madison Square Garden, New York",Boston University,/reports/team/Boston-University/10,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2023-11-25_Cornell_Boston University
2023-11-25,Exhibition,,Simon Fraser,,,Long Island,/reports/team/Long-Island/62,,,,,Saturday,2023-11-25_Long Island_Simon Fraser
2023-11-25,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2023-11-25_Minnesota State_Michigan Tech
2023-11-25,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,St. Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2023-11-25_St. Thomas_Lake Superior
2023-11-25,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2023-11-25_Bowling Green_Northern Michigan
2023-11-26,Non-Conference,,Boston College,/reports/team/Boston-College/9,,Harvard,/reports/team/Harvard/22,,,,,Sunday,2023-11-26_Harvard_Boston College
2023-11-26,Non-Conference,,Northeastern,/reports/team/Northeastern/41,,Rensselaer,/reports/team/Rensselaer/48,,,,,Sunday,2023-11-26_Rensselaer_Northeastern
2023-11-26,Non-Conference,,Providence,/reports/team/Providence/46,,Arizona State,/reports/team/Arizona-State/61,,,,,Sunday,2023-11-26_Arizona State_Providence
2023-11-26,Non-Conference,,Miami,/reports/team/Miami/30,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Sunday,2023-11-26_Mercyhurst_Miami
2023-11-26,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Minnesota,/reports/team/Minnesota/34,,,,/schedules/radiotv.php?type=tv&tvid=82,Sunday,2023-11-26_Minnesota_Michigan State
2023-11-28,Non-Conference v. D3,,Long Island,/reports/team/Long-Island/62,,St. Anselm,,,,,,Tuesday,2023-11-28_St. Anselm_Long Island
2023-12-01,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Canisius,/reports/team/Canisius/13,,,,,Friday,2023-12-01_Canisius_Mercyhurst
2023-12-01,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,American Int'l,/reports/team/American-Intl/5,,,,,Friday,2023-12-01_American Int'l_Sacred Heart
2023-12-01,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Friday,2023-12-01_Holy Cross_Niagara
2023-12-01,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,RIT,/reports/team/RIT/49,,,,,Friday,2023-12-01_RIT_Robert Morris
2023-12-01,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2023-12-01_Air Force_Bentley
2023-12-01,Big Ten,,Michigan,/reports/team/Michigan/31,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2023-12-01_Notre Dame_Michigan
2023-12-01,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Penn State,/reports/team/Penn-State/60,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2023-12-01_Penn State_Minnesota
2023-12-01,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2023-12-01_Wisconsin_Ohio State
2023-12-01,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Rensselaer,/reports/team/Rensselaer/48,,,,,Friday,2023-12-01_Rensselaer_Quinnipiac
2023-12-01,ECAC,,Cornell,/reports/team/Cornell/18,,Colgate,/reports/team/Colgate/15,,,,,Friday,2023-12-01_Colgate_Cornell
2023-12-01,ECAC,,Harvard,/reports/team/Harvard/22,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2023-12-01_Clarkson_Harvard
2023-12-01,ECAC,,Princeton,/reports/team/Princeton/45,,Union,/reports/team/Union/54,,,,,Friday,2023-12-01_Union_Princeton
2023-12-01,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2023-12-01_St. Lawrence_Dartmouth
2023-12-01,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Vermont,/reports/team/Vermont/55,,,,,Friday,2023-12-01_Vermont_Massachusetts
2023-12-01,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Maine,/reports/team/Maine/25,,,,,Friday,2023-12-01_Maine_New Hampshire
2023-12-01,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2023-12-01_Boston College_Northeastern
2023-12-01,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Connecticut,/reports/team/Connecticut/17,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2023-12-01_Connecticut_Mass.-Lowell
2023-12-01,Hockey East,,Boston University,/reports/team/Boston-University/10,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2023-12-01_Merrimack_Boston University
2023-12-01,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2023-12-01_Western Michigan_Lindenwood
2023-12-01,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Brown,/reports/team/Brown/12,,,,,Friday,2023-12-01_Brown_Long Island
2023-12-01,Non-Conference,,Augustana,/reports/team/Augustana/64,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Friday,2023-12-01_Northern Michigan_Augustana
2023-12-01,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Colorado College,/reports/team/Colorado-College/16,,,,,Friday,2023-12-01_Colorado College_Arizona State
2023-12-01,Non-Conference,,Alaska,/reports/team/Alaska/4,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2023-12-01_Alaska-Anchorage_Alaska
2023-12-01,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Ferris State,/reports/team/Ferris-State/21,,,,,Friday,2023-12-01_Ferris State_St. Thomas
2023-12-01,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2023-12-01_Lake Superior_Minnesota State
2023-12-01,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Friday,2023-12-01_Michigan Tech_Bowling Green
2023-12-01,NCHC,,Omaha,/reports/team/Omaha/37,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2023-12-01_Minnesota-Duluth_Omaha
2023-12-01,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Denver,/reports/team/Denver/20,,,,,Friday,2023-12-01_Denver_North Dakota
2023-12-02,Big Ten,,Michigan,/reports/team/Michigan/31,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Saturday,2023-12-02_Notre Dame_Michigan
2023-12-02,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Penn State,/reports/team/Penn-State/60,,,,,Saturday,2023-12-02_Penn State_Minnesota
2023-12-02,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Wisconsin,/reports/team/Wisconsin/58,,,,,Saturday,2023-12-02_Wisconsin_Ohio State
2023-12-02,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2023-12-02_Holy Cross_Niagara
2023-12-02,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2023-12-02_Mercyhurst_Canisius
2023-12-02,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Air Force,/reports/team/Air-Force/1,,,,,Saturday,2023-12-02_Air Force_Bentley
2023-12-02,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,RIT,/reports/team/RIT/49,,,,,Saturday,2023-12-02_RIT_Robert Morris
2023-12-02,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,American Int'l,/reports/team/American-Intl/5,,,,,Saturday,2023-12-02_American Int'l_Sacred Heart
2023-12-02,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Union,/reports/team/Union/54,,,,,Saturday,2023-12-02_Union_Quinnipiac
2023-12-02,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Clarkson,/reports/team/Clarkson/14,,,,,Saturday,2023-12-02_Clarkson_Dartmouth
2023-12-02,ECAC,,Princeton,/reports/team/Princeton/45,,Rensselaer,/reports/team/Rensselaer/48,,,,,Saturday,2023-12-02_Rensselaer_Princeton
2023-12-02,ECAC,,Colgate,/reports/team/Colgate/15,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2023-12-02_Cornell_Colgate
2023-12-02,ECAC,,Harvard,/reports/team/Harvard/22,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2023-12-02_St. Lawrence_Harvard
2023-12-02,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2023-12-02_Boston University_Merrimack
2023-12-02,Hockey East,,Boston College,/reports/team/Boston-College/9,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2023-12-02_Northeastern_Boston College
2023-12-02,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2023-12-02_Western Michigan_Lindenwood
2023-12-02,Non-Conference,,Augustana,/reports/team/Augustana/64,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Saturday,2023-12-02_Northern Michigan_Augustana
2023-12-02,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Yale,/reports/team/Yale/59,,,,,Saturday,2023-12-02_Yale_Long Island
2023-12-02,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2023-12-02_Colorado College_Arizona State
2023-12-02,Non-Conference,,Alaska,/reports/team/Alaska/4,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2023-12-02_Alaska-Anchorage_Alaska
2023-12-02,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Saturday,2023-12-02_Lake Superior_Minnesota State
2023-12-02,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Saturday,2023-12-02_Michigan Tech_Bowling Green
2023-12-02,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Ferris State,/reports/team/Ferris-State/21,,,,,Saturday,2023-12-02_Ferris State_St. Thomas
2023-12-02,NCHC,,Omaha,/reports/team/Omaha/37,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2023-12-02_Minnesota-Duluth_Omaha
2023-12-02,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Denver,/reports/team/Denver/20,,,,,Saturday,2023-12-02_Denver_North Dakota
2023-12-03,Non-Conference,,Brown,/reports/team/Brown/12,,Stonehill,/reports/team/Stonehill/422,,,,,Sunday,2023-12-03_Stonehill_Brown
2023-12-03,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Maine,/reports/team/Maine/25,,,,,Sunday,2023-12-03_Maine_Connecticut
2023-12-03,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Vermont,/reports/team/Vermont/55,,,,/schedules/radiotv.php?type=tv&tvid=12,Sunday,2023-12-03_Vermont_Mass.-Lowell
2023-12-06,Non-Conference,,Maine,/reports/team/Maine/25,,Union,/reports/team/Union/54,,,,,Wednesday,2023-12-06_Union_Maine
2023-12-07,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Thursday,2023-12-07_Robert Morris_Niagara
2023-12-08,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan State,/reports/team/Michigan-State/32,,,,,Friday,2023-12-08_Michigan State_Notre Dame
2023-12-08,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Ohio State,/reports/team/Ohio-State/44,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2023-12-08_Ohio State_Minnesota
2023-12-08,Big Ten,,Penn State,/reports/team/Penn-State/60,,Wisconsin,/reports/team/Wisconsin/58,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2023-12-08_Wisconsin_Penn State
2023-12-08,Atlantic Hockey,,RIT,/reports/team/RIT/49,,American Int'l,/reports/team/American-Intl/5,,,,,Friday,2023-12-08_American Int'l_RIT
2023-12-08,Atlantic Hockey,,Army,/reports/team/Army/6,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2023-12-08_Mercyhurst_Army
2023-12-08,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Miami,/reports/team/Miami/30,,,,,Friday,2023-12-08_Miami_Minnesota-Duluth
2023-12-08,NCHC,,Denver,/reports/team/Denver/20,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2023-12-08_Western Michigan_Denver
2023-12-08,NCHC,,Colorado College,/reports/team/Colorado-College/16,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2023-12-08_North Dakota_Colorado College
2023-12-08,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Omaha,/reports/team/Omaha/37,,,,,Friday,2023-12-08_Omaha_St. Cloud State
2023-12-08,Non-Conference,,Union,/reports/team/Union/54,,Vermont,/reports/team/Vermont/55,,,,,Friday,2023-12-08_Vermont_Union
2023-12-08,Non-Conference,,Merrimack,/reports/team/Merrimack/29,,Yale,/reports/team/Yale/59,,,,,Friday,2023-12-08_Yale_Merrimack
2023-12-08,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Massachusetts,/reports/team/Massachusetts/27,,,,,Friday,2023-12-08_Massachusetts_Alaska-Anchorage
